"SoftPlot for Genesys Testlink"
"Start", 5.000000000000000E-0001
"Stop",-3.500000000000000E+0000
"Points",41
"X-Axis (V)","0 (none)","-0.400000 (none)","-0.800000 (none)","-1.200000 (none)","-1.600000 (none)","-2.000000 (none)","-2.400000 (none)","-2.800000 (none)","0 (none)","-0.400000 (none)","-0.800000 (none)","-1.200000 (none)","-1.600000 (none)","-2.000000 (none)","-2.400000 (none)","-2.800000 (none)"
0.500000000000,-0.000000000538,-0.000000002081,-0.000000003015,-0.000000003655,-0.000000004049,-0.000000004298,-0.000000004452,-0.000000004557,-0.000000000013,-0.000000000036,-0.000000000085,-0.000000000147,-0.000000000224,-0.000000000317,-0.000000000460,-0.000000000656
0.400000000000,0.000000002692,0.000000001147,-0.000000000534,-0.000000000927,-0.000000001191,-0.000000001351,0.000000000080,-0.000000001477,-0.000000000001,-0.000000000024,-0.000000000074,-0.000000000134,-0.000000000210,-0.000000000299,-0.000000000444,-0.000000000624
0.300000000000,0.000000000550,0.000000002255,0.000000002916,0.000000002623,0.000000002435,0.000000002330,0.000000001425,0.000000002315,0.000000000004,-0.000000000014,-0.000000000061,-0.000000000119,-0.000000000193,-0.000000000280,-0.000000000424,-0.000000000596
0.200000000000,0.000000003769,0.000000003037,0.000000000792,0.000000000769,0.000000003997,0.000000000749,0.000000002896,0.000000000784,0.000000000012,-0.000000000005,-0.000000000053,-0.000000000111,-0.000000000180,-0.000000000267,-0.000000000407,-0.000000000580
0.100000000000,0.000000004354,0.000000003545,0.000000004254,0.000000004276,0.000000004772,0.000000004323,0.000000004048,0.000000004455,0.000000000022,0.000000000004,-0.000000000043,-0.000000000099,-0.000000000165,-0.000000000251,-0.000000000405,-0.000000000547
0,0.000000001473,0.000000004056,0.000000005208,0.000000005323,0.000000002759,0.000000005484,0.000000004882,0.000000005664,0.000000000029,0.000000000013,-0.000000000030,-0.000000000085,-0.000000000153,-0.000000000234,-0.000000000362,-0.000000000523
-0.100000000000,0.000000003199,0.000000004477,0.000000002847,0.000000003145,0.000000004810,0.000000003456,0.000000005824,0.000000003665,0.000000000038,0.000000000022,-0.000000000023,-0.000000000076,-0.000000000140,-0.000000000221,-0.000000000337,-0.000000000505
-0.200000000000,0.000000003540,0.000000004858,0.000000004853,0.000000005206,0.000000005917,0.000000005597,0.000000006585,0.000000005887,0.000000000047,0.000000000030,-0.000000000014,-0.000000000065,-0.000000000128,-0.000000000207,-0.000000000316,-0.000000000476
-0.300000000000,0.000000003703,0.000000005378,0.000000005749,0.000000006285,0.000000006880,0.000000006807,0.000000007531,0.000000007175,0.000000000056,0.000000000037,-0.000000000004,-0.000000000055,-0.000000000117,-0.000000000204,-0.000000000306,-0.000000000458
-0.400000000000,0.000000003935,0.000000005840,0.000000006684,0.000000007224,0.000000008746,0.000000008807,0.000000009427,0.000000009257,0.000000000066,0.000000000045,0.000000000003,-0.000000000046,-0.000000000108,-0.000000000194,-0.000000000291,-0.000000000439
-0.500000000000,0.000000004244,0.000000006460,0.000000008469,0.000000009129,0.000000009678,0.000000009837,0.000000010428,0.000000010400,0.000000000075,0.000000000052,0.000000000010,-0.000000000039,-0.000000000097,-0.000000000174,-0.000000000277,-0.000000000422
-0.600000000000,0.000000004452,0.000000008119,0.000000009246,0.000000010285,0.000000011022,0.000000011269,0.000000011869,0.000000011939,0.000000000085,0.000000000057,0.000000000017,-0.000000000030,-0.000000000090,-0.000000000163,-0.000000000266,-0.000000000408
-0.700000000000,0.000000004890,0.000000008716,0.000000010475,0.000000011383,0.000000012157,0.000000012486,0.000000013113,0.000000013275,0.000000000095,0.000000000064,0.000000000022,-0.000000000025,-0.000000000081,-0.000000000151,-0.000000000251,-0.000000000393
-0.800000000000,0.000000005233,0.000000009725,0.000000011381,0.000000012209,0.000000013238,0.000000013654,0.000000014316,0.000000014569,0.000000000104,0.000000000068,0.000000000029,-0.000000000017,-0.000000000075,-0.000000000145,-0.000000000239,-0.000000000379
-0.900000000000,0.000000005885,0.000000010509,0.000000012366,0.000000013489,0.000000014399,0.000000014905,0.000000015583,0.000000015932,0.000000000114,0.000000000075,0.000000000032,-0.000000000013,-0.000000000066,-0.000000000136,-0.000000000222,-0.000000000362
-1.000000000000,0.000000007775,0.000000011301,0.000000013208,0.000000014441,0.000000015403,0.000000015996,0.000000016712,0.000000017145,0.000000000122,0.000000000078,0.000000000039,-0.000000000006,-0.000000000062,-0.000000000139,-0.000000000224,-0.000000000354
-1.100000000000,0.000000008477,0.000000012051,0.000000014049,0.000000015371,0.000000016400,0.000000017046,0.000000017812,0.000000018329,0.000000000132,0.000000000084,0.000000000042,-0.000000000003,-0.000000000055,-0.000000000126,-0.000000000214,-0.000000000341
-1.200000000001,0.000000009901,0.000000012862,0.000000014908,0.000000016364,0.000000017379,0.000000018153,0.000000018960,0.000000019476,0.000000000138,0.000000000087,0.000000000047,0.000000000003,-0.000000000051,-0.000000000117,-0.000000000207,-0.000000000331
-1.299999999999,0.000000011087,0.000000013660,0.000000015762,0.000000017190,0.000000018336,0.000000019100,0.000000019924,0.000000020586,0.000000000148,0.000000000093,0.000000000050,0.000000000005,-0.000000000045,-0.000000000109,-0.000000000197,-0.000000000323
-1.400000000000,0.000000012453,0.000000014558,0.000000016528,0.000000018005,0.000000019178,0.000000019991,0.000000020831,0.000000021542,0.000000000153,0.000000000096,0.000000000055,0.000000000011,-0.000000000043,-0.000000000105,-0.000000000193,-0.000000000318
-1.500000000000,0.000000013908,0.000000015475,0.000000017342,0.000000018831,0.000000020010,0.000000020889,0.000000021805,0.000000022561,0.000000000162,0.000000000102,0.000000000057,0.000000000013,-0.000000000037,-0.000000000099,-0.000000000184,-0.000000000306
-1.600000000000,0.000000015404,0.000000016437,0.000000018185,0.000000019657,0.000000020834,0.000000021742,0.000000022569,0.000000023345,0.000000000167,0.000000000106,0.000000000062,0.000000000019,-0.000000000034,-0.000000000096,-0.000000000175,-0.000000000299
-1.700000000001,0.000000017063,0.000000017577,0.000000019034,0.000000020424,0.000000021585,0.000000022525,0.000000023347,0.000000024130,0.000000000176,0.000000000112,0.000000000064,0.000000000020,-0.000000000028,-0.000000000091,-0.000000000169,-0.000000000297
-1.799999999999,0.000000018805,0.000000018855,0.000000019925,0.000000021188,0.000000022291,0.000000023196,0.000000024017,0.000000024792,0.000000000181,0.000000000116,0.000000000070,0.000000000025,-0.000000000027,-0.000000000088,-0.000000000171,-0.000000000295
-1.900000000000,0.000000020572,0.000000020190,0.000000021020,0.000000022156,0.000000023061,0.000000024013,0.000000024760,0.000000025549,0.000000000189,0.000000000123,0.000000000073,0.000000000027,-0.000000000021,-0.000000000082,-0.000000000162,-0.000000000285
-2.000000000000,0.000000022521,0.000000021738,0.000000022414,0.000000023264,0.000000024117,0.000000024887,0.000000025561,0.000000026293,0.000000000195,0.000000000128,0.000000000079,0.000000000034,-0.000000000019,-0.000000000080,-0.000000000161,-0.000000000282
-2.099999999999,0.000000024552,0.000000023449,0.000000023853,0.000000024569,0.000000025290,0.000000025989,0.000000026587,0.000000027220,0.000000000205,0.000000000136,0.000000000084,0.000000000037,-0.000000000012,-0.000000000073,-0.000000000150,-0.000000000274
-2.200000000001,0.000000026840,0.000000025245,0.000000025539,0.000000026154,0.000000026812,0.000000027445,0.000000027968,0.000000028523,0.000000000211,0.000000000142,0.000000000091,0.000000000044,-0.000000000008,-0.000000000069,-0.000000000145,-0.000000000268
-2.299999999999,0.000000029275,0.000000027297,0.000000027575,0.000000028150,0.000000028796,0.000000029444,0.000000029956,0.000000030460,0.000000000222,0.000000000151,0.000000000096,0.000000000049,0.000000000000,-0.000000000061,-0.000000000136,-0.000000000257
-2.400000000001,0.000000031866,0.000000029556,0.000000029675,0.000000030324,0.000000031045,0.000000031713,0.000000032250,0.000000032784,0.000000000228,0.000000000157,0.000000000105,0.000000000057,0.000000000005,-0.000000000055,-0.000000000131,-0.000000000250
-2.500000000000,0.000000034808,0.000000032039,0.000000032112,0.000000032894,0.000000033754,0.000000034513,0.000000035181,0.000000035800,0.000000000241,0.000000000167,0.000000000111,0.000000000062,0.000000000014,-0.000000000045,-0.000000000118,-0.000000000234
-2.599999999999,0.000000037801,0.000000034803,0.000000034855,0.000000035842,0.000000036892,0.000000037915,0.000000038739,0.000000039501,0.000000000249,0.000000000174,0.000000000120,0.000000000072,0.000000000021,-0.000000000038,-0.000000000108,-0.000000000223
-2.700000000001,0.000000041239,0.000000038033,0.000000038083,0.000000039466,0.000000040897,0.000000042119,0.000000043152,0.000000044079,0.000000000262,0.000000000184,0.000000000128,0.000000000079,0.000000000031,-0.000000000028,-0.000000000099,-0.000000000207
-2.799999999999,0.000000045525,0.000000041941,0.000000041950,0.000000043889,0.000000045831,0.000000047318,0.000000048640,0.000000049843,0.000000000271,0.000000000192,0.000000000138,0.000000000089,0.000000000037,-0.000000000020,-0.000000000088,-0.000000000195
-2.900000000001,0.000000050211,0.000000046422,0.000000046853,0.000000049314,0.000000051643,0.000000053486,0.000000055188,0.000000056728,0.000000000283,0.000000000204,0.000000000146,0.000000000097,0.000000000048,-0.000000000007,-0.000000000076,-0.000000000180
-3.000000000000,0.000000055274,0.000000051585,0.000000053222,0.000000055804,0.000000058421,0.000000060638,0.000000062772,0.000000064815,0.000000000293,0.000000000214,0.000000000158,0.000000000109,0.000000000056,-0.000000000000,-0.000000000069,-0.000000000171
-3.099999999999,0.000000060845,0.000000057424,0.000000060882,0.000000063023,0.000000065734,0.000000068378,0.000000071071,0.000000073533,0.000000000307,0.000000000226,0.000000000167,0.000000000117,0.000000000066,0.000000000012,-0.000000000056,-0.000000000155
-3.200000000001,0.000000067395,0.000000066276,0.000000069452,0.000000070708,0.000000073178,0.000000076090,0.000000079101,0.000000082257,0.000000000317,0.000000000236,0.000000000179,0.000000000130,0.000000000073,0.000000000019,-0.000000000049,-0.000000000147
-3.299999999999,0.000000075045,0.000000077402,0.000000078222,0.000000078136,0.000000080089,0.000000083042,0.000000086238,0.000000089850,0.000000000331,0.000000000250,0.000000000188,0.000000000138,0.000000000082,0.000000000028,-0.000000000038,-0.000000000132
-3.400000000001,0.000000084350,0.000000087924,0.000000086151,0.000000084666,0.000000085945,0.000000088347,0.000000091395,0.000000095147,0.000000000343,0.000000000261,0.000000000200,0.000000000150,0.000000000088,0.000000000037,-0.000000000032,-0.000000000124
-3.500000000000,0.000000096586,0.000000096915,0.000000092590,0.000000090084,0.000000090618,0.000000092452,0.000000094935,0.000000098261,0.000000000358,0.000000000273,0.000000000205,0.000000000156,0.000000000097,0.000000000046,-0.000000000022,-0.000000000109
